,timestamp,open,high,low,close,volume
66,1651593600000,2822.21,2827.51,2800.04,2806.46,24545.4104
67,1651597200000,2806.45,2826.21,2802.69,2802.69,14506.88
68,1651600800000,2802.69,2802.7,2770.0,2783.95,36330.994
69,1651604400000,2783.96,2785.04,2761.03,2773.43,26823.9657
70,1651608000000,2773.43,2793.27,2755.19,2783.78,15258.8566
71,1651611600000,2783.78,2798.0,2769.99,2787.22,12381.6433
72,1651615200000,2787.22,2800.44,2780.17,2784.9,12798.2986
73,1651618800000,2784.9,2788.98,2775.02,2781.7,10127.8865
74,1651622400000,2781.7,2797.1,2771.74,2793.7,13110.036
75,1651626000000,2793.71,2797.55,2786.17,2788.5,8006.8857
76,1651629600000,2788.51,2810.58,2787.5,2793.01,10177.5978
77,1651633200000,2793.01,2803.78,2793.0,2798.04,6881.7519
78,1651636800000,2798.04,2813.81,2793.16,2794.01,9130.9226
79,1651640400000,2794.01,2797.75,2789.04,2793.54,6654.8388
80,1651644000000,2793.54,2817.78,2793.09,2816.89,16287.5845
81,1651647600000,2816.9,2833.7,2810.47,2829.42,18914.0026
82,1651651200000,2829.42,2848.0,2827.15,2843.47,29760.2721
83,1651654800000,2843.47,2846.42,2829.01,2832.73,17591.2988
84,1651658400000,2832.72,2870.01,2830.14,2864.54,30929.0325
85,1651662000000,2864.54,2888.75,2856.5,2870.54,27903.0064
86,1651665600000,2870.53,2883.72,2848.45,2859.77,22964.8828
87,1651669200000,2859.77,2869.21,2834.77,2837.08,25709.8605
88,1651672800000,2837.09,2847.11,2834.6,2838.04,17579.2847
89,1651676400000,2838.04,2852.0,2826.13,2844.26,18758.7803
90,1651680000000,2844.27,2874.44,2835.46,2857.86,24546.5882
91,1651683600000,2857.86,2862.73,2836.37,2852.27,21553.5015
92,1651687200000,2852.27,2947.57,2826.67,2935.0,107313.084
93,1651690800000,2935.0,2965.85,2929.78,2955.71,50020.6233
94,1651694400000,2955.7,2958.61,2944.09,2946.0,19321.2875
95,1651698000000,2946.0,2952.33,2933.31,2935.35,10026.766
96,1651701600000,2935.35,2938.36,2923.41,2925.3,20439.1483
97,1651705200000,2925.29,2945.0,2921.2,2940.64,15157.03
98,1651708800000,2940.65,2954.65,2937.57,2942.99,17571.1358
99,1651712400000,2942.99,2949.6,2940.0,2940.86,7506.9629
100,1651716000000,2940.86,2952.44,2939.46,2947.49,10201.5825
101,1651719600000,2947.48,2947.49,2937.21,2941.6,8202.5976
102,1651723200000,2941.59,2948.2,2938.29,2945.45,6461.5094
103,1651726800000,2945.45,2951.63,2927.54,2931.61,11030.6839
104,1651730400000,2931.61,2939.98,2927.44,2928.66,8607.6232
105,1651734000000,2928.63,2938.78,2925.0,2934.06,8289.0046
106,1651737600000,2934.06,2936.77,2917.64,2925.04,14477.5779
107,1651741200000,2925.05,2932.72,2916.48,2923.8,9857.9043
108,1651744800000,2923.81,2938.78,2923.35,2928.06,10291.7601
109,1651748400000,2928.05,2933.28,2921.6,2925.67,10152.2871
110,1651752000000,2925.67,2935.0,2922.42,2929.47,9796.0004
111,1651755600000,2929.46,2929.84,2891.68,2894.21,37097.7802
112,1651759200000,2894.22,2904.0,2810.0,2830.42,67943.4241
113,1651762800000,2830.27,2831.12,2728.41,2742.85,145434.92
114,1651766400000,2742.85,2771.96,2728.72,2760.27,60420.2389
115,1651770000000,2760.28,2771.65,2742.0,2743.04,35818.9978
116,1651773600000,2743.03,2752.94,2704.26,2728.99,67646.4742
117,1651777200000,2729.0,2733.18,2683.0,2729.12,94463.7415
118,1651780800000,2729.12,2756.5,2714.08,2756.44,43580.2636
119,1651784400000,2756.44,2756.51,2735.46,2738.21,15953.5184
120,1651788000000,2738.22,2747.7,2732.99,2736.83,18752.7836
121,1651791600000,2736.83,2753.02,2735.24,2747.97,15286.5474
122,1651795200000,2747.96,2751.78,2724.0,2737.67,22173.2029
123,1651798800000,2737.67,2740.52,2725.26,2739.15,14735.336
124,1651802400000,2739.15,2758.18,2738.94,2746.6,12687.6274
125,1651806000000,2746.61,2752.4,2739.34,2746.39,11895.3794
126,1651809600000,2746.38,2746.98,2734.07,2746.97,11491.8255
127,1651813200000,2746.97,2752.25,2743.51,2751.63,8769.5431
128,1651816800000,2751.63,2755.91,2742.7,2743.17,9571.8786
129,1651820400000,2743.16,2746.53,2694.09,2730.2,36286.3394
130,1651824000000,2730.21,2744.88,2717.05,2719.52,21615.9857
131,1651827600000,2719.51,2738.44,2717.81,2732.69,11703.5409
132,1651831200000,2732.68,2735.34,2673.53,2688.91,30211.2179
133,1651834800000,2688.91,2706.65,2660.2,2676.04,47755.6805
134,1651838400000,2676.04,2724.0,2669.13,2683.13,51292.7697
135,1651842000000,2683.12,2700.91,2632.95,2664.64,89062.4587
136,1651845600000,2664.64,2705.51,2649.52,2697.18,107795.8972
137,1651849200000,2697.18,2727.47,2682.89,2688.25,51566.9089
138,1651852800000,2688.15,2713.54,2684.99,2710.81,48165.2002
139,1651856400000,2710.81,2712.65,2679.73,2685.24,37033.4914
140,1651860000000,2685.24,2694.67,2674.11,2683.84,22866.1639
141,1651863600000,2683.83,2702.92,2669.58,2689.31,25987.9119
142,1651867200000,2689.3,2708.0,2674.33,2705.69,13564.9305
143,1651870800000,2705.7,2706.66,2682.25,2689.24,6619.249
144,1651874400000,2689.02,2702.22,2685.14,2695.32,8888.5032
145,1651878000000,2695.31,2707.34,2691.77,2692.85,9708.2815
146,1651881600000,2692.86,2698.27,2683.43,2686.87,9650.1774
147,1651885200000,2686.86,2695.0,2677.43,2687.85,7636.1043
148,1651888800000,2687.85,2688.58,2679.78,2682.14,7060.5978
149,1651892400000,2682.15,2684.32,2665.05,2669.42,10022.6008
150,1651896000000,2669.43,2673.5,2655.31,2656.66,16858.1285
151,1651899600000,2656.65,2678.24,2653.33,2678.24,10080.9219
152,1651903200000,2678.23,2678.59,2659.47,2662.25,10646.0634
153,1651906800000,2662.26,2674.96,2656.32,2672.45,10829.5968
154,1651910400000,2672.45,2692.4,2667.58,2685.42,14807.36
155,1651914000000,2685.43,2694.87,2681.08,2684.0,8002.0799
156,1651917600000,2684.0,2695.65,2678.53,2691.64,10410.1887
157,1651921200000,2691.65,2698.55,2684.02,2688.9,13121.4008
158,1651924800000,2688.89,2690.76,2680.0,2688.35,7985.2763
159,1651928400000,2688.34,2689.38,2671.8,2674.7,21271.7185
160,1651932000000,2674.69,2690.75,2672.65,2688.64,16067.8655
161,1651935600000,2688.65,2704.36,2685.0,2692.67,13153.7044
162,1651939200000,2692.67,2695.82,2680.8,2690.85,9066.1285
163,1651942800000,2690.85,2691.52,2680.65,2682.32,7340.0733
164,1651946400000,2682.31,2700.8,2681.41,2687.77,10667.6951
165,1651950000000,2687.78,2690.4,2681.03,2682.94,4700.3341
166,1651953600000,2682.95,2683.12,2668.15,2674.09,11391.0238
167,1651957200000,2674.09,2677.42,2616.0,2621.74,28884.2871
168,1651960800000,2621.56,2636.0,2584.75,2602.95,69748.0661
169,1651964400000,2602.95,2655.0,2599.83,2635.34,41870.0602
170,1651968000000,2635.35,2642.0,2615.52,2618.29,22364.3496
171,1651971600000,2618.29,2626.29,2595.48,2595.49,37421.1716
172,1651975200000,2595.49,2601.73,2526.58,2549.5,108530.4133
173,1651978800000,2549.51,2553.29,2517.0,2545.08,67955.8806
174,1651982400000,2545.08,2558.55,2535.89,2536.17,30283.4799
175,1651986000000,2536.17,2550.0,2530.0,2537.24,19991.2844
176,1651989600000,2537.24,2568.9,2537.01,2560.75,23461.6226
177,1651993200000,2560.75,2569.21,2554.04,2556.6,16727.759
178,1651996800000,2556.6,2567.52,2550.08,2562.96,15319.5679
179,1652000400000,2562.95,2567.0,2548.2,2550.93,12914.3158
180,1652004000000,2550.93,2576.2,2546.08,2567.25,24427.9017
181,1652007600000,2567.26,2577.08,2563.32,2568.09,13928.4297
182,1652011200000,2567.97,2579.03,2551.97,2556.36,22546.1445
183,1652014800000,2556.35,2561.0,2520.01,2524.0,31430.2462
184,1652018400000,2523.99,2543.68,2512.85,2525.68,45867.2301
185,1652022000000,2525.69,2545.79,2515.63,2517.0,19263.771
186,1652025600000,2516.99,2536.41,2516.61,2521.4,17645.3908
187,1652029200000,2521.4,2535.0,2484.0,2529.48,109260.6532
188,1652032800000,2529.49,2571.78,2512.78,2562.08,38135.4982
189,1652036400000,2562.08,2571.69,2558.84,2562.01,12866.8142
190,1652040000000,2562.0,2564.69,2539.03,2540.64,18073.2449
191,1652043600000,2540.65,2557.36,2540.64,2555.57,9915.1973
192,1652047200000,2555.57,2557.55,2523.01,2539.46,20446.5833
193,1652050800000,2539.47,2540.65,2508.8,2519.71,18838.3917
194,1652054400000,2519.71,2530.29,2513.29,2524.38,21035.4004
195,1652058000000,2524.39,2530.78,2503.09,2505.82,19270.8195
196,1652061600000,2505.83,2508.22,2423.84,2442.25,111453.8103
197,1652065200000,2442.26,2472.91,2434.88,2457.56,36110.6445
198,1652068800000,2457.56,2480.0,2452.32,2461.41,21958.1082
199,1652072400000,2461.42,2468.72,2438.0,2443.68,25297.2821
200,1652076000000,2443.68,2457.3,2423.85,2454.18,31396.0764
201,1652079600000,2454.17,2467.31,2446.69,2447.86,22072.9908
202,1652083200000,2447.86,2467.28,2430.12,2463.95,40395.8751
203,1652086800000,2463.96,2469.72,2441.13,2445.66,30898.0054
204,1652090400000,2445.66,2450.22,2362.41,2377.6,114394.5428
205,1652094000000,2377.6,2411.0,2362.42,2406.03,62710.9798
206,1652097600000,2406.04,2422.0,2390.83,2394.08,43610.1555
207,1652101200000,2394.08,2447.94,2385.0,2413.91,90381.9883
208,1652104800000,2413.9,2417.65,2370.68,2384.58,76409.8467
209,1652108400000,2384.59,2403.63,2345.0,2381.87,86003.2311
210,1652112000000,2381.87,2404.69,2321.03,2328.19,102280.7037
211,1652115600000,2328.19,2348.32,2250.0,2299.87,144556.2157
212,1652119200000,2299.87,2314.25,2244.63,2285.04,133270.9375
213,1652122800000,2285.05,2299.8,2225.0,2270.68,111639.9531
214,1652126400000,2270.68,2335.23,2263.66,2291.0,103793.0657
215,1652130000000,2290.99,2324.16,2272.96,2276.25,55415.9597
216,1652133600000,2276.45,2312.02,2263.68,2293.37,32453.2561
217,1652137200000,2293.37,2312.14,2225.16,2228.55,58115.1309
218,1652140800000,2229.0,2300.28,2200.0,2288.28,143063.5803
219,1652144400000,2288.98,2342.99,2274.88,2310.89,101039.2082
220,1652148000000,2310.88,2350.0,2299.81,2322.64,77101.7078
221,1652151600000,2322.64,2344.18,2300.0,2300.79,66753.7597
222,1652155200000,2300.78,2357.97,2297.89,2344.64,72083.3143
223,1652158800000,2344.63,2416.8,2342.74,2405.0,96492.5855
224,1652162400000,2405.0,2439.99,2392.9,2398.14,99699.7323
225,1652166000000,2398.15,2413.42,2370.83,2373.68,70569.6638
226,1652169600000,2373.62,2404.79,2370.29,2385.7,49234.493
227,1652173200000,2385.71,2397.24,2365.45,2374.01,56022.3789
228,1652176800000,2374.01,2389.55,2366.2,2370.5,40137.4501
229,1652180400000,2370.51,2411.63,2367.43,2402.0,42334.3513
230,1652184000000,2402.0,2457.08,2391.66,2444.98,64814.9147
231,1652187600000,2444.99,2457.34,2400.0,2425.76,89865.8314
232,1652191200000,2425.76,2443.0,2343.0,2357.89,82665.9567
233,1652194800000,2357.89,2379.13,2321.11,2361.99,80275.3586
234,1652198400000,2361.99,2374.0,2329.51,2353.52,49268.7434
235,1652202000000,2353.52,2410.21,2352.01,2400.38,45301.9049
236,1652205600000,2400.38,2401.81,2365.43,2377.47,36414.5364
237,1652209200000,2377.48,2388.14,2338.4,2354.28,34457.6626
238,1652212800000,2354.55,2358.0,2322.23,2328.64,28934.7285
239,1652216400000,2328.63,2340.49,2262.17,2263.91,36954.24
240,1652220000000,2263.92,2332.39,2260.67,2320.16,50963.4792
241,1652223600000,2320.16,2367.76,2312.95,2342.05,36176.5571
242,1652227200000,2342.04,2385.0,2329.3,2355.37,48094.7679
243,1652230800000,2355.37,2360.55,2333.0,2337.13,29406.4769
244,1652234400000,2337.13,2386.0,2320.0,2377.28,51783.364
245,1652238000000,2377.27,2392.99,2356.11,2360.53,33696.8675
246,1652241600000,2360.54,2371.42,2342.5,2352.9,42186.3195
247,1652245200000,2352.91,2406.64,2344.45,2380.93,67683.8789
248,1652248800000,2380.92,2386.96,2279.84,2293.85,70671.554
249,1652252400000,2293.85,2333.83,2267.69,2315.13,126098.8092
250,1652256000000,2315.13,2381.28,2291.04,2377.98,84892.4791
251,1652259600000,2377.97,2439.07,2359.3,2436.07,100970.8072
252,1652263200000,2436.07,2451.37,2415.63,2433.0,65769.7791
253,1652266800000,2433.01,2443.7,2395.32,2410.22,57829.4349
254,1652270400000,2410.22,2429.87,2129.0,2174.94,240511.88803
255,1652274000000,2174.48,2395.18,2157.0,2341.08,216342.7391
256,1652277600000,2341.07,2385.81,2288.98,2349.05,137642.0233
257,1652281200000,2349.06,2351.16,2250.01,2264.53,98287.1804
258,1652284800000,2264.53,2283.14,2202.0,2209.3,80058.9608
259,1652288400000,2209.3,2223.96,2146.4,2186.05,77421.4647
260,1652292000000,2185.22,2215.11,2165.47,2178.31,57509.3933
261,1652295600000,2178.31,2192.99,2100.0,2117.42,78015.5572
262,1652299200000,2117.52,2151.72,2030.0,2042.84,85166.03568
263,1652302800000,2042.84,2110.0,2005.0,2097.36,61504.30385
264,1652306400000,2097.35,2119.39,2045.3,2083.73,63439.1796
265,1652310000000,2083.73,2104.61,2048.0,2084.99,47881.5739
266,1652313600000,2084.99,2195.0,2077.35,2152.25,100759.2724
267,1652317200000,2152.25,2166.75,2094.58,2104.86,66991.723
268,1652320800000,2104.86,2125.01,2045.23,2049.71,99513.1214
269,1652324400000,2049.7,2066.06,1971.55,1971.56,120802.16495
270,1652328000000,1971.56,1986.12,1850.0,1902.48,235241.90214
271,1652331600000,1902.47,1910.0,1800.0,1835.29,240692.87687
272,1652335200000,1835.29,1945.0,1815.0,1846.18,174355.803
273,1652338800000,1846.18,1960.0,1800.0,1916.3,200180.397
274,1652342400000,1916.3,1940.53,1870.31,1914.68,132211.3708
275,1652346000000,1914.69,1950.66,1896.8,1916.09,87681.9333
276,1652349600000,1916.08,1993.64,1898.29,1979.36,81450.9892
277,1652353200000,1979.36,2020.0,1934.82,1952.76,77401.7344
278,1652356800000,1952.76,1985.3,1917.1,1959.35,59047.6352
279,1652360400000,1959.35,1975.61,1883.25,1909.12,81654.2281
280,1652364000000,1909.12,2027.0,1891.41,2026.04,96364.8702
281,1652367600000,2026.04,2056.33,1968.0,1968.23,87980.0329
282,1652371200000,1968.23,2044.18,1962.66,2026.31,73264.1424
283,1652374800000,2026.69,2033.91,1929.65,1934.82,57326.6621
284,1652378400000,1934.85,1952.68,1900.1,1910.62,44083.8975
285,1652382000000,1910.62,1968.17,1906.67,1945.28,41749.3901
286,1652385600000,1945.85,1959.06,1926.32,1930.49,31052.586
287,1652389200000,1930.48,1933.01,1870.0,1914.44,30250.2314
288,1652392800000,1914.44,1932.0,1897.82,1924.18,37038.6242
289,1652396400000,1924.18,1984.12,1924.18,1960.22,48097.3198
290,1652400000000,1960.22,2027.14,1940.23,2013.13,63643.2427
291,1652403600000,2013.13,2046.0,1999.21,2018.69,60445.987
292,1652407200000,2018.69,2077.42,2010.48,2065.05,75772.2174
293,1652410800000,2065.05,2115.0,2057.16,2096.46,70177.149
294,1652414400000,2096.46,2099.53,2070.0,2089.67,40693.2224
295,1652418000000,2089.68,2145.0,2080.3,2107.39,69513.0687
296,1652421600000,2107.4,2124.78,2089.02,2094.53,39037.9238
297,1652425200000,2094.53,2096.73,2043.9,2048.16,62215.4657
298,1652428800000,2048.17,2078.84,2048.07,2068.88,38320.185
299,1652432400000,2068.87,2099.58,2067.26,2076.8,39269.7205
300,1652436000000,2076.8,2104.62,2057.29,2097.04,36547.8734
301,1652439600000,2097.04,2125.0,2077.0,2114.99,49703.1042
302,1652443200000,2114.99,2134.99,2097.5,2120.23,52159.3698
303,1652446800000,2120.24,2133.32,2076.22,2124.73,68882.3243
304,1652450400000,2124.73,2147.54,2112.17,2127.83,69793.8615
305,1652454000000,2127.84,2130.33,2080.12,2093.61,44857.5509
306,1652457600000,2093.62,2112.91,2054.29,2067.64,55873.5311
307,1652461200000,2067.64,2095.31,2051.2,2052.01,36999.2651
308,1652464800000,2052.01,2083.6,2030.0,2076.5,52559.7758
309,1652468400000,2076.49,2078.74,2055.07,2064.79,23980.4963
310,1652472000000,2064.8,2074.39,2044.42,2046.68,18474.2523
311,1652475600000,2046.67,2080.0,2041.28,2077.0,11389.0202
312,1652479200000,2076.99,2085.0,2056.11,2058.81,16840.5924
313,1652482800000,2058.82,2062.44,2001.01,2009.69,36893.1392
314,1652486400000,2009.69,2045.6,2001.45,2038.85,32920.3826
315,1652490000000,2038.84,2070.06,2025.83,2059.9,29547.5734
316,1652493600000,2059.9,2065.01,2043.48,2047.15,20964.8428
317,1652497200000,2047.14,2060.99,2040.04,2054.4,18219.5354
318,1652500800000,2054.4,2054.9,2016.02,2023.24,20260.4429
319,1652504400000,2023.24,2045.41,2014.67,2036.0,18628.6659
320,1652508000000,2036.0,2048.68,2027.24,2042.45,14366.4433
321,1652511600000,2042.46,2048.4,2028.33,2031.94,13378.5032
322,1652515200000,2031.94,2050.3,2027.66,2042.07,20804.8149
323,1652518800000,2042.06,2053.98,2020.42,2028.75,25843.3283
324,1652522400000,2028.75,2033.4,2010.07,2013.79,20301.3547
325,1652526000000,2013.8,2018.15,1970.75,1985.62,61728.8821
326,1652529600000,1985.62,2000.44,1973.91,1984.99,23270.7994
327,1652533200000,1985.0,1991.52,1957.27,1962.59,28958.2226
328,1652536800000,1962.59,1973.19,1951.21,1972.94,27208.4771
329,1652540400000,1972.94,1987.53,1961.09,1963.68,18977.2826
330,1652544000000,1963.68,2028.24,1955.0,2008.23,40435.1366
331,1652547600000,2008.23,2018.81,2000.0,2017.48,20895.0056
332,1652551200000,2017.47,2034.99,2011.67,2013.76,21775.5824
333,1652554800000,2013.75,2018.67,1986.57,1996.06,13762.0906
334,1652558400000,1996.05,2019.99,1992.16,1998.34,14284.6717
335,1652562000000,1998.34,2046.53,1993.39,2027.76,14887.2446
336,1652565600000,2027.75,2063.81,2022.41,2055.84,21418.9169
337,1652569200000,2055.84,2066.66,2041.86,2056.48,20950.1082
338,1652572800000,2056.47,2079.4,2046.59,2053.07,23739.1449
339,1652576400000,2053.07,2056.21,2031.96,2040.5,13970.6161
340,1652580000000,2040.49,2049.54,2022.12,2031.99,15972.2484
341,1652583600000,2032.0,2034.65,2000.68,2014.2,17776.5751
342,1652587200000,2014.2,2022.0,2002.02,2015.29,13232.4487
343,1652590800000,2015.29,2036.96,2006.03,2033.23,15051.3978
344,1652594400000,2033.23,2039.65,2023.23,2036.35,12980.146
345,1652598000000,2036.34,2049.3,2033.39,2037.55,16695.0294
346,1652601600000,2037.55,2040.32,2018.52,2022.53,14894.3949
347,1652605200000,2022.53,2039.24,2020.0,2036.07,19829.5722
348,1652608800000,2036.08,2056.31,2026.32,2054.88,17773.4376
349,1652612400000,2054.88,2086.65,2047.82,2080.49,32217.3696
350,1652616000000,2080.48,2100.0,2076.06,2084.19,33473.7677
351,1652619600000,2084.19,2085.29,2066.0,2070.21,22636.3224
352,1652623200000,2070.2,2073.66,2055.32,2068.0,23980.8081
353,1652626800000,2067.99,2082.9,2048.11,2062.57,19725.992
354,1652630400000,2062.57,2090.0,2057.12,2083.11,19838.56
355,1652634000000,2083.11,2092.2,2066.18,2067.58,15730.6639
356,1652637600000,2067.58,2096.46,2065.74,2088.56,20229.6931
357,1652641200000,2088.56,2105.77,2079.93,2104.05,15255.869
358,1652644800000,2104.04,2136.0,2096.53,2132.28,47630.1336
359,1652648400000,2132.28,2139.0,2119.0,2135.39,17025.0983
360,1652652000000,2135.39,2167.0,2130.11,2130.37,44665.2596
361,1652655600000,2130.37,2154.97,2127.81,2145.29,20073.7103
362,1652659200000,2145.29,2145.29,2116.63,2122.14,23986.7157
363,1652662800000,2122.13,2128.0,2087.64,2093.8,35372.365
364,1652666400000,2093.8,2094.37,2075.45,2086.33,28024.4805
365,1652670000000,2086.33,2088.51,2066.71,2076.19,26864.3581
366,1652673600000,2076.19,2081.76,2063.2,2071.5,25959.7636
367,1652677200000,2071.48,2082.89,2064.42,2068.11,15680.3448
368,1652680800000,2068.11,2068.11,2003.26,2009.12,72951.2565
369,1652684400000,2009.11,2026.61,1991.73,2011.92,42747.0318
370,1652688000000,2011.92,2029.44,2008.53,2028.09,22462.7876
371,1652691600000,2028.08,2028.09,1998.86,2007.06,29517.6972
372,1652695200000,2007.06,2052.02,1980.1,2049.68,49368.3321
373,1652698800000,2049.69,2051.31,2031.06,2031.17,28852.9569
374,1652702400000,2031.16,2060.09,2004.86,2029.78,57087.2902
375,1652706000000,2029.77,2046.49,1992.31,1994.63,67243.546
376,1652709600000,1994.62,2028.46,1985.0,1999.06,35538.8709
377,1652713200000,1999.05,2022.02,1992.71,2014.29,43150.892
378,1652716800000,2014.29,2020.69,1979.12,1992.26,53492.8688
379,1652720400000,1992.25,2023.47,1989.18,2021.78,29617.1257
380,1652724000000,2021.78,2041.74,2018.62,2035.65,27360.6883
381,1652727600000,2035.65,2046.36,2005.19,2007.15,23983.1042
382,1652731200000,2007.14,2036.14,2005.47,2035.41,15296.0096
383,1652734800000,2035.41,2053.5,2031.56,2048.38,16293.0416
384,1652738400000,2048.37,2056.13,2029.13,2033.32,30553.445
385,1652742000000,2033.33,2036.0,2018.01,2023.66,20665.881
386,1652745600000,2023.66,2052.45,2018.8,2047.45,22659.4009
387,1652749200000,2047.45,2050.53,2024.69,2038.16,20678.9073
388,1652752800000,2038.17,2049.14,2032.21,2046.31,12266.2748
389,1652756400000,2046.31,2080.0,2042.7,2073.49,28532.8046
390,1652760000000,2073.48,2083.0,2064.57,2076.48,17981.8635
391,1652763600000,2076.49,2082.99,2066.98,2081.53,13031.2559
392,1652767200000,2081.54,2094.18,2072.05,2089.05,16186.2979
393,1652770800000,2089.06,2093.02,2068.07,2070.64,19660.3372
394,1652774400000,2070.64,2098.0,2069.13,2084.38,18665.3085
395,1652778000000,2084.38,2098.0,2083.55,2090.8,13422.1544
396,1652781600000,2090.8,2099.99,2080.49,2082.34,14599.1652
397,1652785200000,2082.32,2090.73,2076.93,2080.72,16517.0259
398,1652788800000,2080.71,2105.0,2077.24,2099.06,27149.7917
399,1652792400000,2099.05,2122.42,2073.11,2100.23,44945.3558
400,1652796000000,2100.22,2101.31,2049.49,2055.86,55210.469
401,1652799600000,2055.86,2068.77,2043.57,2061.08,32175.9452
402,1652803200000,2061.07,2063.42,2036.86,2059.56,29157.0097
403,1652806800000,2059.56,2069.65,2054.51,2057.85,18212.7476
404,1652810400000,2057.85,2069.98,2008.0,2028.71,51910.3597
405,1652814000000,2028.71,2065.19,2025.05,2046.66,28176.4616
406,1652817600000,2046.65,2064.0,2041.81,2053.75,11974.4853
407,1652821200000,2053.76,2091.21,2050.03,2086.75,11687.3866
408,1652824800000,2086.74,2096.36,2071.55,2081.57,20798.9175
409,1652828400000,2081.56,2102.3,2081.42,2090.72,22649.319
410,1652832000000,2090.72,2110.72,2088.41,2091.68,21853.1386
